url,title,price,address,area,floor,year,metro_name,metro_time,house_type,_error,lat,lon,schools_count_800m,clinics_count_800m,kindergartens_count_800m
https://www.cian.ru/sale/flat/306653910/,"Продаются 4-комн. апартаменты, 220 м²",220 000 000 ₽,"Москва, САО, р-н Аэропорт, Ленинградский просп., 36с31",220 м²,8 из 11,2017.0,Динамо,6 мин.,Монолитный,,55.784464,37.5694957,7,10,6
https://www.cian.ru/sale/flat/322489350/,"Продается 2-комн. квартира, 39,1 м²",14 950 000 ₽,"Москва, САО, р-н Аэропорт, Красноармейская ул., 7","39,1 м²",1 из 8,1960.0,Петровский Парк,12 мин.,Кирпичный,,55.8935087,37.71050113780743,3,3,3
https://www.cian.ru/sale/flat/320021116/,"Продается 4-комн. квартира, 95 м²",42 000 000 ₽,"Москва, САО, р-н Аэропорт, Северный административный округ, Соул жилой комплекс, к1",95 м²,2 из 21,,Сокол,12 мин.,Монолитный,,55.7745393,37.6849983,7,8,10
https://www.cian.ru/sale/flat/319863609/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/318376817/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/321004636/,"Продается апартаменты-студия, 33,92 м²",16 388 799 ₽,"Москва, САО, р-н Аэропорт, Диус жилой комплекс","33,92 м²",4 из 20,,Аэропорт,17 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322506485/,"Продается 3-комн. квартира, 81,9 м²",35 264 829 ₽,"Москва, САО, р-н Аэропорт, Часовая ул., 28к4","81,9 м²",4 из 24,,Сокол,13 мин.,Монолитный,,55.8080078,37.53205615,6,7,11
https://www.cian.ru/sale/flat/322875010/,"Продается 3-комн. квартира, 94,1 м²",41 800 000 ₽,"Москва, САО, р-н Аэропорт, Петровско-Разумовская аллея, 20","94,1 м²",2 из 16,1996.0,Петровский Парк,8 мин.,Кирпичный,,55.791397,37.568073,7,10,7
https://www.cian.ru/sale/flat/323712711/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/319304816/,"Продается 4-комн. квартира, 159,4 м²",98 052 040 ₽,"Москва, САО, р-н Аэропорт, Северный административный округ, Соул жилой комплекс, к5","159,4 м²",29 из 29,,Сокол,15 мин.,Монолитный,,55.7745393,37.6849983,7,8,10
https://www.cian.ru/sale/flat/319249703/,"Продаются 2-комн. апартаменты, 43,5 м²",30 000 000 ₽,"Москва, САО, р-н Аэропорт, Ленинградский просп., 36с39","43,5 м²",6 из 15,,Динамо,6 мин.,,,55.784464,37.5694957,7,10,6
https://www.cian.ru/sale/flat/321331764/,"Продается 2-комн. квартира, 62,1 м²",24 300 000 ₽,"Москва, САО, р-н Аэропорт, ул. Самеда Вургуна, 7","62,1 м²",3 из 18,2017.0,Сокол,11 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/323031607/,"Продается 2-комн. квартира, 60,2 м²",28 691 019 ₽,"Москва, Часовая ул., 28к4","60,2 м²",3 из 7,,Сокол,13 мин.,Монолитный,,55.8080078,37.53205615,6,7,11
https://www.cian.ru/sale/flat/323002045/,"Продается 1-комн. квартира, 32 м²",12 800 000 ₽,"Москва, САО, р-н Аэропорт, Красноармейская ул., 6К1",32 м²,8 из 9,,Динамо,13 мин.,Блочный,,55.96963915,37.949234975397246,1,0,3
https://www.cian.ru/sale/flat/315389416/,"Продается 3-комн. квартира, 148 м²",55 750 000 ₽,"Москва, САО, р-н Аэропорт, Кочновский проезд, 4к2",148 м²,9 из 34,2008.0,Аэропорт,15 мин.,Монолитный,,55.8067509,37.5418934534272,11,8,16
https://www.cian.ru/sale/flat/323263788/,"Продается 2-комн. квартира, 50 м²",17 651 000 ₽,"Москва, САО, р-н Аэропорт, Шебашевский проезд, 4К1",50 м²,3 из 4,,Аэропорт,8 мин.,Кирпичный,,55.806325,37.534109,9,9,13
https://www.cian.ru/sale/flat/323753581/,"Продается 2-комн. квартира, 46 м²",21 350 000 ₽,"Москва, САО, р-н Аэропорт, Красноармейская ул., 6К1",46 м²,4 из 9,1966.0,Динамо,13 мин.,Блочный,,55.96963915,37.949234975397246,1,0,3
https://www.cian.ru/sale/flat/323031525/,"Продается 1-комн. квартира, 46,9 м²",23 125 686 ₽,"Москва, САО, р-н Аэропорт, Часовая ул., 28к4","46,9 м²",5 из 9,,Сокол,13 мин.,Монолитный,,55.8080078,37.53205615,6,7,11
https://www.cian.ru/sale/flat/321752135/,"Продается 2-комн. квартира, 59,7 м²",20 500 000 ₽,"Москва, САО, р-н Аэропорт, 3-й Балтийский пер., 6К3","59,7 м²",4 из 12,1998.0,Сокол,18 мин.,Панельный,,55.811628,37.525427,6,1,9
https://www.cian.ru/sale/flat/323580667/,"Продается 3-комн. квартира, 82,4 м²",33 000 000 ₽,"Москва, САО, р-н Аэропорт, 1-я Аэропортовская ул., 6","82,4 м²",16 из 16,1980.0,Аэропорт,6 мин.,,,55.800991,37.536633,11,14,13
https://www.cian.ru/sale/flat/323031703/,"Продается 3-комн. квартира, 107,7 м²",46 449 933 ₽,"Москва, САО, р-н Аэропорт, Часовая ул., 28к4","107,7 м²",3 из 7,,Сокол,13 мин.,Монолитный,,55.8080078,37.53205615,6,7,11
https://www.cian.ru/sale/flat/317209204/,"Продается 3-комн. квартира, 72 м²",34 900 000 ₽,"Москва, САО, р-н Аэропорт, Ленинградский просп., 78К1",72 м²,4 из 9,,Сокол,2 мин.,,,55.778528,37.581045,5,21,7
https://www.cian.ru/sale/flat/323742776/,"Продается 2-комн. квартира, 62,7 м²",34 500 000 ₽,"Москва, САО, р-н Аэропорт, ул. Черняховского, 19","62,7 м²",9 из 10,,Аэропорт,13 мин.,Монолитный,,55.8017037,37.6515134,3,2,4
https://www.cian.ru/sale/flat/322835472/,"Продается 2-комн. квартира, 100 м²",39 800 000 ₽,"Москва, САО, р-н Аэропорт, Кочновский проезд, 4к1",100 м²,7 из 33,2010.0,Аэропорт,14 мин.,Монолитный,,55.8067509,37.5418934534272,11,8,16
https://www.cian.ru/sale/flat/319300074/,"Продается 3-комн. квартира, 44,1 м²",14 600 000 ₽,"Москва, САО, р-н Аэропорт, Малый Коптевский проезд, 4","44,1 м²",4 из 5,,Аэропорт,14 мин.,Кирпичный,,55.809323,37.532924,4,4,10
https://www.cian.ru/sale/flat/321860138/,"Продается 3-комн. квартира, 148 м²",59 990 000 ₽,"Москва, САО, р-н Аэропорт, Кочновский проезд, 4к2",148 м²,11 из 32,2008.0,Аэропорт,15 мин.,Монолитный,,55.8067509,37.5418934534272,11,8,16
https://www.cian.ru/sale/flat/319304886/,"Продается студия, 30,4 м²",21 192 782 ₽,"Москва, САО, р-н Аэропорт, Северный административный округ, Соул жилой комплекс, к3","30,4 м²",16 из 27,,Сокол,13 мин.,Монолитный,,55.7745393,37.6849983,7,8,10
https://www.cian.ru/sale/flat/323316227/,"Продается 3-комн. квартира, 117 м²",55 000 000 ₽,"Москва, САО, р-н Аэропорт, Кочновский проезд, 4к2",117 м²,19 из 34,2008.0,Гражданская,5 мин.,Монолитный,,55.8067509,37.5418934534272,11,8,16
https://www.cian.ru/sale/flat/319463487/,"Продается 1-комн. квартира, 32,2 м²",16 690 000 ₽,"Москва, САО, р-н Аэропорт, Часовая ул., 19к3","32,2 м²",6 из 23,2008.0,Сокол,8 мин.,,,55.8080078,37.53205615,6,7,11
https://www.cian.ru/sale/flat/323636349/,"Продается 3-комн. квартира, 85,7 м²",41 000 000 ₽,"Москва, САО, р-н Аэропорт, ул. Самеда Вургуна, 5","85,7 м²",2 из 8,1953.0,Сокол,10 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/323031598/,"Продается 1-комн. квартира, 54,8 м²",27 291 222 ₽,"Москва, САО, р-н Аэропорт, Часовая ул., 28к4","54,8 м²",3 из 7,,Сокол,13 мин.,Монолитный,,55.8080078,37.53205615,6,7,11
https://www.cian.ru/sale/flat/321372262/,"Продается 2-комн. квартира, 37,9 м²",16 500 000 ₽,"Москва, САО, р-н Аэропорт, ул. Черняховского, 9К3","37,9 м²",9 из 12,1973.0,Аэропорт,6 мин.,Блочный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/323031705/,"Продается 4-комн. квартира, 128,8 м²",65 655 156 ₽,"Москва, САО, р-н Аэропорт, Часовая ул., 28к4","128,8 м²",3 из 9,,Сокол,13 мин.,Монолитный,,55.8080078,37.53205615,6,7,11
https://www.cian.ru/sale/flat/319304923/,"Продается 1-комн. квартира, 41,5 м²",27 082 360 ₽,"Москва, Северный административный округ, Соул жилой комплекс, к3","41,5 м²",15 из 27,,Сокол,13 мин.,Монолитный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/319422766/,,,,,,,,,,,29.3644727,112.3905651,1,2,0
https://www.cian.ru/sale/flat/313331932/,"Продается 4-комн. квартира, 213,6 м²",115 000 000 ₽,"Москва, САО, р-н Аэропорт, Ленинградский просп., 76К1","213,6 м²",17 из 18,2002.0,Сокол,1 мин.,Кирпичный,,55.778528,37.581045,5,21,7
https://www.cian.ru/sale/flat/323530709/,"Продается 2-комн. квартира, 77,3 м²",32 865 455 ₽,"Москва, САО, р-н Аэропорт, Часовая ул., 28к4","77,3 м²",8 из 18,,Сокол,13 мин.,Монолитный,,55.8080078,37.53205615,6,7,11
https://www.cian.ru/sale/flat/323614457/,"Продается 2-комн. квартира, 54,5 м²",25 000 000 ₽,"Москва, САО, р-н Аэропорт, ул. Академика Ильюшина, 4К2","54,5 м²",5 из 5,,Аэропорт,8 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/321418048/,"Продается 1-комн. квартира, 31 м²",15 300 000 ₽,"Москва, САО, р-н Аэропорт, Планетная ул., 49",31 м²,2 из 8,1961.0,Аэропорт,10 мин.,Кирпичный,,55.798284,37.553798,9,14,10
https://www.cian.ru/sale/flat/321222888/,"Продается 2-комн. квартира, 37,1 м²",16 800 000 ₽,"Москва, САО, р-н Аэропорт, Красноармейская ул., 6К1","37,1 м²",1 из 9,1966.0,Петровский Парк,12 мин.,Блочный,,55.96963915,37.949234975397246,1,0,3
https://www.cian.ru/sale/flat/322752816/,"Продается 3-комн. квартира, 125,2 м²",45 699 000 ₽,"Москва, САО, р-н Аэропорт, ул. Самеда Вургуна, 5","125,2 м²",2 из 8,1953.0,Сокол,10 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/321213352/,"Продается 2-комн. квартира, 61,3 м²",24 100 000 ₽,"Москва, САО, р-н Аэропорт, ул. Степана Супруна, 3","61,3 м²",8 из 12,1973.0,Аэропорт,8 мин.,Кирпичный,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/322662201/,"Продается апартаменты-студия, 15,1 м²",6 700 000 ₽,"Москва, САО, р-н Аэропорт, Большой Коптевский проезд, 3С7","15,1 м²",2 из 8,1977.0,Аэропорт,12 мин.,Кирпичный,,55.80967,37.535353,6,5,10
https://www.cian.ru/sale/flat/319304838/,"Продается 1-комн. квартира, 45 м²",28 242 810 ₽,"Москва, САО, р-н Аэропорт, Северный административный округ, Соул жилой комплекс, к5",45 м²,23 из 29,,Сокол,15 мин.,Монолитный,,55.7745393,37.6849983,7,8,10
https://www.cian.ru/sale/flat/322536673/,"Продается 3-комн. квартира, 89 м²",32 500 000 ₽,"Москва, САО, р-н Аэропорт, ул. 4-я 8 Марта, 5",89 м²,5 из 6,1936.0,Аэропорт,15 мин.,,,55.741469,37.615561,7,7,0
https://www.cian.ru/sale/flat/317597730/,"Продается 3-комн. квартира, 57 м²",19 800 000 ₽,"Москва, САО, р-н Аэропорт, Авиационный пер., 8",57 м²,1 из 9,1965.0,Аэропорт,7 мин.,Кирпичный,,55.800808,37.541325,10,15,14
https://www.cian.ru/sale/flat/322528100/,"Продается 1-комн. квартира, 30,7 м²",14 800 000 ₽,"Москва, САО, р-н Аэропорт, ул. Асеева, 8","30,7 м²",2 из 5,1962.0,Аэропорт,10 мин.,Кирпичный,,55.8071391,37.53058519947971,7,6,12
